STH,Temp,NE11,NE22
0.784960389137,345.149993896,0.659159,0.633762
0.818154811859,347.430389404,0.453826,0.767641
0.939372956753,349.755889893,0.235071,0.775219
1.20376634598,350.149993896,0.112259,0.551405
1.47471702099,351.149993896,-0.015464,0.210019
STH,Temp,NE11,NE22
0.767108619213,345.149993896,0.655057,0.652211
0.774236381054,345.149993896,0.65604,0.657185
0.838914990425,347.095123291,0.442691,0.737095
0.922168910503,349.807067871,0.252161,0.804911
1.19556796551,350.149993896,0.118374,0.56352
1.50002765656,350.149993896,-0.0233892,0.189021
STH,Temp,NE11,NE22
0.655386209488,346.149993896,0.792113,0.790323
0.776321768761,345.149993896,0.62911,0.685489
0.853666841984,347.095123291,0.443285,0.692378
0.929714083672,349.807067871,0.244354,0.783792
1.20069015026,350.149993896,0.117875,0.553678
1.50849401951,350.149993896,-0.0321582,0.182754
STH,Temp,NE11,NE22
0.83422523737,345.149993896,0.565231,0.585178
0.667346477509,346.149993896,0.825572,0.747693
0.873010635376,347.095123291,0.444434,0.652989
0.941514849663,349.807067871,0.240571,0.764565
1.20763409138,350.149993896,0.114775,0.548024
1.50000226498,350.149993896,-0.0287019,0.194022
STH,Temp,NE11,NE22
0.810662269592,345.149993896,0.59969,0.611486
0.790168702602,345.149993896,0.65756,0.622011
0.776480555534,348.095123291,0.47131,0.851433
0.949412167072,349.807067871,0.237904,0.748005
1.21703934669,350.149993896,0.112883,0.538613
1.5092549324,350.149993896,-0.0143358,0.185402
STH,Temp,NE11,NE22
0.806205570698,345.149993896,0.612889,0.615077
0.795014381409,345.149993896,0.64293,0.628276
0.85351151228,347.095123291,0.436738,0.714726
0.874680876732,350.807067871,0.264766,0.898783
1.21676766872,350.149993896,0.117068,0.538595
1.51704061031,350.149993896,-0.0116574,0.177513
STH,Temp,NE11,NE22
0.793894410133,345.149993896,0.616013,0.625418
0.790558457375,345.149993896,0.641418,0.633893
0.844345569611,347.095123291,0.43958,0.727946
0.926643669605,349.807067871,0.247667,0.794288
1.15269625187,351.149993896,0.126067,0.611655
1.51441955566,350.149993896,-0.0330019,0.182806
STH,Temp,NE11,NE22
0.773699820042,345.149993896,0.646537,0.643077
0.7793405056,345.149993896,0.654119,0.651575
0.843101680279,347.095123291,0.441474,0.726334
0.925966382027,349.807067871,0.242551,0.800469
1.20098221302,350.149993896,0.114242,0.557086
1.47461497784,351.149993896,-0.01938,0.211119
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.759218037128,345.149993896,0.665947,0.660192
0.776341736317,345.149993896,0.651584,0.658823
0.870548307896,346.74508667,0.429915,0.681744
0.894281685352,350.149993896,0.253687,0.860583
1.19685351849,350.149993896,0.117329,0.560776
1.50485014915,350.149993896,-0.0162657,0.187754
STH,Temp,NE11,NE22
0.659820735455,346.149993896,0.797886,0.785901
0.769216120243,345.149993896,0.63601,0.698576
0.884024620056,346.74508667,0.428903,0.649624
0.902449607849,350.149993896,0.258682,0.837287
1.20546269417,350.149993896,0.113128,0.553199
1.50200414658,350.149993896,-0.0287733,0.194862
STH,Temp,NE11,NE22
0.829552471638,345.149993896,0.574824,0.584503
0.671034872532,346.149993896,0.807525,0.751438
0.902922987938,346.74508667,0.429533,0.612081
0.914354503155,350.149993896,0.249892,0.816064
1.20598769188,350.149993896,0.11698,0.548657
1.51311516762,350.149993896,-0.0208553,0.182821
STH,Temp,NE11,NE22
0.804208219051,345.149993896,0.612181,0.613142
0.79671984911,345.149993896,0.647642,0.62404
0.802526056767,347.74508667,0.459159,0.801653
0.923985600471,350.149993896,0.245658,0.79868
1.21680212021,350.149993896,0.112318,0.540213
1.50807023048,350.149993896,-0.0198168,0.190362
STH,Temp,NE11,NE22
0.795558214188,345.149993896,0.617338,0.62343
0.793064892292,345.149993896,0.648738,0.630485
0.879834532738,346.74508667,0.424854,0.671542
0.852114856243,351.149993896,0.266346,0.945594
1.2144972086,350.149993896,0.118794,0.536005
1.5241509676,350.149993896,-0.0290793,0.177937
STH,Temp,NE11,NE22
0.775065660477,345.149993896,0.650028,0.651985
0.784917354584,345.149993896,0.647518,0.642817
0.876267075539,346.74508667,0.423418,0.677469
0.905100882053,350.149993896,0.248602,0.844693
1.15860462189,351.149993896,0.121634,0.615106
1.50829362869,350.149993896,-0.0251111,0.189105
STH,Temp,NE11,NE22
0.784014523029,345.149993896,0.622788,0.639216
0.785051584244,345.149993896,0.654219,0.639347
0.874075233936,346.74508667,0.430318,0.674644
0.899595856667,350.149993896,0.252257,0.85449
1.19866633415,350.149993896,0.115081,0.557344
1.47900080681,351.149993896,-0.0111615,0.206131
STH,Temp,NE11,NE22
0.768082082272,345.149993896,0.652286,0.649506
0.776293814182,345.149993896,0.657838,0.649731
0.844003915787,347.05947876,0.440505,0.726948
0.914989054203,349.882751465,0.248479,0.819155
1.1984692812,350.149993896,0.1205,0.559861
1.50501680374,350.149993896,-0.02114,0.184998
STH,Temp,NE11,NE22
0.657845079899,346.149993896,0.798297,0.782964
0.772924363613,345.149993896,0.633338,0.691689
0.856344163418,347.05947876,0.434354,0.692357
0.923737466335,349.882751465,0.249166,0.799973
1.20163226128,350.149993896,0.118583,0.550392
1.51602673531,350.149993896,-0.0217602,0.178192
STH,Temp,NE11,NE22
0.83723038435,345.149993896,0.567881,0.583791
0.66940510273,346.149993896,0.815286,0.74511
0.875518202782,347.05947876,0.441687,0.652535
0.935034394264,349.882751465,0.241192,0.776013
1.20823013783,350.149993896,0.115745,0.546675
1.50692081451,350.149993896,-0.0258172,0.185875
STH,Temp,NE11,NE22
0.794879853725,345.149993896,0.617646,0.635489
0.795927524567,345.149993896,0.649867,0.620601
0.779483258724,348.05947876,0.475948,0.841273
0.941988587379,349.882751465,0.24476,0.759802
1.21773040295,350.149993896,0.115783,0.533403
1.5108577013,350.149993896,-0.02787,0.188759
STH,Temp,NE11,NE22
0.783807933331,345.149993896,0.631581,0.635728
0.792264044285,345.149993896,0.648616,0.630136
0.858977794647,347.05947876,0.427702,0.707768
0.874283015728,350.882751465,0.261436,0.897493
1.2156535387,350.149993896,0.113276,0.542302
1.51714920998,350.149993896,-0.0170939,0.183709
STH,Temp,NE11,NE22
0.786978423595,345.149993896,0.631564,0.629972
0.785107970238,345.149993896,0.656892,0.636241
0.850649654865,347.05947876,0.440633,0.71436
0.924046695232,349.882751465,0.242949,0.803343
1.15585243702,351.149993896,0.127556,0.610355
1.51233124733,350.149993896,-0.0201458,0.180437
STH,Temp,NE11,NE22
0.785789966583,345.149993896,0.633684,0.625299
0.778902471066,345.149993896,0.653009,0.651988
0.847790598869,347.05947876,0.436441,0.719362
0.919823467731,349.882751465,0.246093,0.812525
1.20144748688,350.149993896,0.115285,0.553488
1.48503005505,351.149993896,-0.0133246,0.201035
STH,Temp,NE11,NE22
0.764085233212,345.149993896,0.652442,0.662301
0.77645689249,345.149993896,0.659133,0.653697
0.842076659203,347.071472168,0.44017,0.730223
0.917420208454,349.872589111,0.246023,0.813873
1.19690620899,350.149993896,0.114106,0.560198
1.49761009216,350.149993896,-0.0160456,0.195026
STH,Temp,NE11,NE22
0.652262508869,346.149993896,0.798998,0.791754
0.773028314114,345.149993896,0.633985,0.692072
0.858565449715,347.071472168,0.442021,0.685408
0.925126194954,349.872589111,0.254132,0.793331
1.20327425003,350.149993896,0.115901,0.554366
1.5120704174,350.149993896,-0.0229875,0.180365
STH,Temp,NE11,NE22
0.827351689339,345.149993896,0.574463,0.59177
0.66952842474,346.149993896,0.820485,0.741899
0.873230278492,347.071472168,0.444817,0.651404
0.937191128731,349.872589111,0.244719,0.77106
1.20916724205,350.149993896,0.115714,0.545024
1.48096597195,350.149993896,-0.0324918,0.20972
STH,Temp,NE11,NE22
0.805341660976,345.149993896,0.606527,0.617393
0.795389592648,345.149993896,0.649666,0.618334
0.776402652264,348.071472168,0.472553,0.852307
0.944893538952,349.872589111,0.237669,0.755489
1.21666145325,350.149993896,0.115297,0.538171
1.50216031075,350.149993896,-0.0296194,0.196758
STH,Temp,NE11,NE22
0.797345638275,345.149993896,0.624273,0.617383
0.795509278774,345.149993896,0.651455,0.621356
0.853342652321,347.071472168,0.435163,0.713075
0.871043086052,350.872589111,0.263252,0.898932
1.21677279472,350.149993896,0.116212,0.538166
1.50957858562,350.149993896,-0.01754,0.192333
STH,Temp,NE11,NE22
0.77588737011,345.149993896,0.643537,0.649063
0.78876543045,345.149993896,0.649489,0.63523
0.848262369633,347.071472168,0.437653,0.717424
0.925338745117,349.872589111,0.246297,0.801434
1.1592489481,351.149993896,0.124006,0.61111
1.51223731041,350.149993896,-0.0229928,0.180334
STH,Temp,NE11,NE22
0.76562088728,345.149993896,0.657458,0.656068
0.782342970371,345.149993896,0.661105,0.641246
0.845051109791,347.071472168,0.443732,0.722457
0.922450184822,349.872589111,0.248808,0.806371
1.20153462887,350.149993896,0.114751,0.557448
1.4752304554,351.149993896,-0.014632,0.204333
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
0.923016250134,349.872558594,0.246779,0.803358
1.15387392044,351.149993896,0.128226,0.610015
1.51486003399,350.149993896,-0.030068,0.185725
STH,Temp,NE11,NE22
0.776026368141,345.149993896,0.646814,0.642437
0.785393178463,345.149993896,0.649772,0.638642
0.847358047962,347.071502686,0.442048,0.717216
0.921568572521,349.872558594,0.246487,0.807467
1.19958639145,350.149993896,0.116099,0.557369
1.47794234753,351.149993896,-0.0201539,0.203237
STH,Temp,NE11,NE22
0.776686728001,345.149993896,0.638964,0.64528
0.779042482376,345.149993896,0.652976,0.64694
0.840778410435,347.071502686,0.441829,0.73208
0.914742290974,349.872558594,0.246531,0.817866
1.19782173634,350.149993896,0.114386,0.560912
1.50432980061,350.149993896,-0.0120605,0.187662
STH,Temp,NE11,NE22
0.65007776022,346.149993896,0.794763,0.797721
0.772120714188,345.149993896,0.629645,0.695982
0.85620123148,347.071502686,0.442108,0.688221
0.925901174545,349.872558594,0.250633,0.7976
1.20317077637,350.149993896,0.116732,0.55315
1.50178420544,350.149993896,-0.0327406,0.190786
STH,Temp,NE11,NE22
0.834431648254,345.149993896,0.571533,0.584673
0.667952895164,346.149993896,0.81492,0.75075
0.873672783375,347.071502686,0.440023,0.654274
0.936310529709,349.872558594,0.246263,0.772356
1.20662081242,350.149993896,0.11843,0.546621
1.48760485649,350.149993896,-0.028113,0.204189
STH,Temp,NE11,NE22
0.806568264961,345.149993896,0.612494,0.610003
0.7946190238,345.149993896,0.648894,0.621106
0.778497040272,348.071502686,0.470742,0.850882
0.944369912148,349.872558594,0.24044,0.75435
1.21598780155,350.149993896,0.114209,0.53465
1.51110470295,350.149993896,-0.0162641,0.183778
STH,Temp,NE11,NE22
0.793499350548,345.149993896,0.617298,0.623024
0.795899391174,345.149993896,0.643089,0.629206
0.852479934692,347.071502686,0.434688,0.715272
0.871223032475,350.872558594,0.263245,0.903535
1.21654999256,350.149993896,0.113967,0.534643
1.51159703732,350.149993896,-0.0202714,0.186645
STH,Temp,NE11,NE22
0.793618381023,345.149993896,0.617809,0.629027
0.789672732353,345.149993896,0.654599,0.627609
0.848316371441,347.071502686,0.434625,0.720417
